MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,2,7,tanh,False,False,"[('0.385', '0.209'), ('0.364', '0.346'), ('0.379', '0.256'), ('0.365', '0.308'), ('0.354', '0.331')]","('0.3694', '0.2900')"
LogReg,ngram_notes,8,6,tanh,False,True,"[('0.358', '0.218'), ('0.333', '0.260'), ('0.328', '0.339'), ('0.320', '0.309'), ('0.327', '0.327')]","('0.3332', '0.2906')"
LogReg,ngram_notes,8,6,tanh,True,True,"[('0.358', '0.218'), ('0.333', '0.260'), ('0.328', '0.339'), ('0.320', '0.309'), ('0.325', '0.327')]","('0.3328', '0.2906')"
LogReg,ngram_notes,1,3,tanh,False,True,"[('0.376', '0.224'), ('0.344', '0.265'), ('0.313', '0.280'), ('0.334', '0.307'), ('0.315', '0.382')]","('0.3364', '0.2916')"
LogReg,ngram_notes,1,3,tanh,True,True,"[('0.376', '0.224'), ('0.344', '0.265'), ('0.314', '0.280'), ('0.334', '0.307'), ('0.315', '0.382')]","('0.3366', '0.2916')"
LogReg,ngram_notes,1,6,tanh,False,True,"[('0.340', '0.222'), ('0.333', '0.260'), ('0.329', '0.353'), ('0.336', '0.333'), ('0.328', '0.294')]","('0.3332', '0.2924')"
LogReg,ngram_notes,1,6,tanh,True,True,"[('0.341', '0.222'), ('0.333', '0.260'), ('0.329', '0.353'), ('0.335', '0.333'), ('0.330', '0.294')]","('0.3336', '0.2924')"
LogReg,ngram_notes,5,4,tanh,True,False,"[('0.432', '0.215'), ('0.400', '0.310'), ('0.428', '0.267'), ('0.408', '0.324'), ('0.398', '0.348')]","('0.4132', '0.2928')"
LogReg,ngram_notes,4,2,tanh,True,False,"[('0.381', '0.274'), ('0.379', '0.238'), ('0.378', '0.276'), ('0.368', '0.300'), ('0.357', '0.380')]","('0.3726', '0.2936')"
LogReg,ngram_notes,8,3,tanh,False,False,"[('0.435', '0.224'), ('0.418', '0.308'), ('0.430', '0.218'), ('0.407', '0.333'), ('0.391', '0.387')]","('0.4162', '0.2940')"
LogReg,ngram_notes,1,6,tanh,False,False,"[('0.364', '0.218'), ('0.335', '0.320'), ('0.345', '0.317'), ('0.345', '0.324'), ('0.359', '0.294')]","('0.3496', '0.2946')"
LogReg,ngram_notes,8,5,tanh,False,True,"[('0.363', '0.198'), ('0.338', '0.259'), ('0.328', '0.324'), ('0.332', '0.310'), ('0.336', '0.382')]","('0.3394', '0.2946')"
LogReg,ngram_notes,8,5,tanh,True,True,"[('0.363', '0.198'), ('0.338', '0.259'), ('0.328', '0.324'), ('0.332', '0.310'), ('0.336', '0.382')]","('0.3394', '0.2946')"
LogReg,ngram_notes,7,3,tanh,False,False,"[('0.428', '0.224'), ('0.414', '0.312'), ('0.418', '0.213'), ('0.390', '0.346'), ('0.395', '0.382')]","('0.4090', '0.2954')"
LogReg,ngram_notes,4,4,tanh,False,False,"[('0.404', '0.223'), ('0.379', '0.284'), ('0.383', '0.267'), ('0.382', '0.306'), ('0.361', '0.401')]","('0.3818', '0.2962')"
LogReg,ngram_notes,6,6,tanh,True,False,"[('0.519', '0.230'), ('0.462', '0.306'), ('0.513', '0.312'), ('0.482', '0.319'), ('0.492', '0.314')]","('0.4936', '0.2962')"
LogReg,ngram_notes,3,2,tanh,True,False,"[('0.384', '0.278'), ('0.380', '0.243'), ('0.354', '0.293'), ('0.369', '0.312'), ('0.353', '0.357')]","('0.3680', '0.2966')"
LogReg,ngram_notes,1,2,tanh,True,False,"[('0.345', '0.259'), ('0.346', '0.264'), ('0.313', '0.346'), ('0.321', '0.312'), ('0.327', '0.303')]","('0.3304', '0.2968')"
LogReg,ngram_notes,4,1,tanh,False,True,"[('0.325', '0.251'), ('0.377', '0.266'), ('0.309', '0.202'), ('0.343', '0.329'), ('0.316', '0.437')]","('0.3340', '0.2970')"
LogReg,ngram_notes,4,1,tanh,True,True,"[('0.325', '0.251'), ('0.377', '0.266'), ('0.309', '0.202'), ('0.343', '0.329'), ('0.316', '0.437')]","('0.3340', '0.2970')"
LogReg,ngram_notes,6,2,tanh,False,False,"[('0.392', '0.255'), ('0.397', '0.226'), ('0.366', '0.260'), ('0.361', '0.329'), ('0.344', '0.416')]","('0.3720', '0.2972')"
LogReg,ngram_notes,6,3,tanh,False,False,"[('0.417', '0.227'), ('0.396', '0.261'), ('0.422', '0.243'), ('0.397', '0.368'), ('0.371', '0.387')]","('0.4006', '0.2972')"
LogReg,ngram_notes,3,4,tanh,False,False,"[('0.404', '0.223'), ('0.378', '0.301'), ('0.385', '0.254'), ('0.386', '0.297'), ('0.353', '0.412')]","('0.3812', '0.2974')"
LogReg,ngram_notes,1,2,tanh,False,True,"[('0.309', '0.239'), ('0.348', '0.268'), ('0.315', '0.325'), ('0.329', '0.325'), ('0.305', '0.330')]","('0.3212', '0.2974')"
LogReg,ngram_notes,2,5,tanh,False,False,"[('0.400', '0.223'), ('0.376', '0.277'), ('0.380', '0.267'), ('0.369', '0.315'), ('0.340', '0.406')]","('0.3730', '0.2976')"
LogReg,ngram_notes,1,4,tanh,False,True,"[('0.357', '0.219'), ('0.336', '0.262'), ('0.336', '0.341'), ('0.326', '0.302'), ('0.319', '0.374')]","('0.3348', '0.2996')"
LogReg,ngram_notes,1,4,tanh,True,True,"[('0.356', '0.219'), ('0.336', '0.262'), ('0.336', '0.341'), ('0.326', '0.302'), ('0.319', '0.374')]","('0.3346', '0.2996')"
LogReg,ngram_notes,1,1,tanh,False,True,"[('0.304', '0.259'), ('0.348', '0.262'), ('0.278', '0.249'), ('0.290', '0.313'), ('0.312', '0.416')]","('0.3064', '0.2998')"
LogReg,ngram_notes,1,1,tanh,True,True,"[('0.304', '0.259'), ('0.348', '0.262'), ('0.278', '0.249'), ('0.290', '0.313'), ('0.312', '0.416')]","('0.3064', '0.2998')"
LogReg,ngram_notes,6,4,tanh,True,False,"[('0.436', '0.239'), ('0.423', '0.284'), ('0.460', '0.284'), ('0.415', '0.329'), ('0.408', '0.364')]","('0.4284', '0.3000')"
LogReg,ngram_notes,3,4,tanh,True,False,"[('0.410', '0.219'), ('0.394', '0.306'), ('0.421', '0.284'), ('0.396', '0.329'), ('0.381', '0.364')]","('0.4004', '0.3004')"
LogReg,ngram_notes,1,2,tanh,True,True,"[('0.309', '0.239'), ('0.348', '0.268'), ('0.319', '0.341'), ('0.329', '0.325'), ('0.305', '0.330')]","('0.3220', '0.3006')"
