RATIOS-
[0.18965060878771836, 0.1864081524616199, 0.18680518793012177, 0.18667284277395446, 0.18647432503970354]

MODEL               DATA_TYPE           NOTES               NGRAMLENGTHVAL      ACTIVATION/KERNEL   CHORDS_IN_NRGAM     SOFTMAX             SCORES              AVG. SCORE          
MLP                 ngram_notes         6                   7                   logistic            False               False               [('0.444', '0.237'), ('0.418', '0.198'), ('0.432', '0.228'), ('0.435', '0.222'), ('0.414', '0.214')]('0.4286', '0.2198')
MLP                 ngram_notes         6                   7                   logistic            False               False               [('0.444', '0.237'), ('0.418', '0.198'), ('0.432', '0.228'), ('0.435', '0.222'), ('0.414', '0.214')]('0.4286', '0.2198')
MLP                 ngram_notes         6                   7                   logistic            False               False               [('0.444', '0.237'), ('0.418', '0.198'), ('0.432', '0.228'), ('0.435', '0.222'), ('0.414', '0.214')]('0.4286', '0.2198')
MLP                 ngram_notes         6                   8                   logistic            False               False               [('0.469', '0.227'), ('0.447', '0.206'), ('0.464', '0.216'), ('0.460', '0.206'), ('0.475', '0.210')]('0.4630', '0.2130')
MLP                 ngram_notes         6                   8                   logistic            False               False               [('0.469', '0.227'), ('0.447', '0.206'), ('0.464', '0.216'), ('0.460', '0.206'), ('0.475', '0.210')]('0.4630', '0.2130')
MLP                 ngram_notes         6                   8                   logistic            False               False               [('0.469', '0.227'), ('0.447', '0.206'), ('0.464', '0.216'), ('0.460', '0.206'), ('0.475', '0.210')]('0.4630', '0.2130')
MLP                 ngram_notes         7                   1                   logistic            False               False               [('0.239', '0.273'), ('0.261', '0.173'), ('0.245', '0.260'), ('0.246', '0.262'), ('0.244', '0.247')]('0.2470', '0.2430')
MLP                 ngram_notes         7                   1                   logistic            False               False               [('0.239', '0.273'), ('0.261', '0.173'), ('0.245', '0.260'), ('0.246', '0.262'), ('0.244', '0.247')]('0.2470', '0.2430')
MLP                 ngram_notes         7                   1                   logistic            False               False               [('0.239', '0.273'), ('0.261', '0.173'), ('0.245', '0.260'), ('0.246', '0.262'), ('0.244', '0.247')]('0.2470', '0.2430')
MLP                 ngram_notes         7                   2                   logistic            False               False               [('0.265', '0.267'), ('0.281', '0.179'), ('0.276', '0.261'), ('0.264', '0.265'), ('0.273', '0.249')]('0.2718', '0.2442')
MLP                 ngram_notes         7                   2                   logistic            False               False               [('0.265', '0.267'), ('0.281', '0.179'), ('0.276', '0.261'), ('0.264', '0.265'), ('0.273', '0.249')]('0.2718', '0.2442')
MLP                 ngram_notes         7                   2                   logistic            False               False               [('0.265', '0.267'), ('0.281', '0.179'), ('0.276', '0.261'), ('0.264', '0.265'), ('0.273', '0.249')]('0.2718', '0.2442')
MLP                 ngram_notes         7                   3                   logistic            False               False               [('0.306', '0.251'), ('0.309', '0.176'), ('0.309', '0.244'), ('0.302', '0.242'), ('0.305', '0.244')]('0.3062', '0.2314')
MLP                 ngram_notes         7                   3                   logistic            False               False               [('0.306', '0.251'), ('0.309', '0.176'), ('0.309', '0.244'), ('0.302', '0.242'), ('0.305', '0.244')]('0.3062', '0.2314')
MLP                 ngram_notes         7                   3                   logistic            False               False               [('0.306', '0.251'), ('0.309', '0.176'), ('0.309', '0.244'), ('0.302', '0.242'), ('0.305', '0.244')]('0.3062', '0.2314')
MLP                 ngram_notes         7                   4                   logistic            False               False               [('0.353', '0.252'), ('0.344', '0.187'), ('0.357', '0.247'), ('0.349', '0.248'), ('0.361', '0.227')]('0.3528', '0.2322')
MLP                 ngram_notes         7                   4                   logistic            False               False               [('0.353', '0.252'), ('0.344', '0.187'), ('0.357', '0.247'), ('0.349', '0.248'), ('0.361', '0.227')]('0.3528', '0.2322')
MLP                 ngram_notes         7                   4                   logistic            False               False               [('0.353', '0.252'), ('0.344', '0.187'), ('0.357', '0.247'), ('0.349', '0.248'), ('0.361', '0.227')]('0.3528', '0.2322')
MLP                 ngram_notes         7                   5                   logistic            False               False               [('0.401', '0.244'), ('0.396', '0.193'), ('0.415', '0.227'), ('0.392', '0.247'), ('0.394', '0.224')]('0.3996', '0.2270')
MLP                 ngram_notes         7                   5                   logistic            False               False               [('0.401', '0.244'), ('0.396', '0.193'), ('0.415', '0.227'), ('0.392', '0.247'), ('0.394', '0.224')]('0.3996', '0.2270')
MLP                 ngram_notes         7                   5                   logistic            False               False               [('0.401', '0.244'), ('0.396', '0.193'), ('0.415', '0.227'), ('0.392', '0.247'), ('0.394', '0.224')]('0.3996', '0.2270')
MLP                 ngram_notes         7                   6                   logistic            False               False               [('0.450', '0.245'), ('0.428', '0.198'), ('0.442', '0.239'), ('0.439', '0.231'), ('0.436', '0.230')]('0.4390', '0.2286')
MLP                 ngram_notes         7                   6                   logistic            False               False               [('0.450', '0.245'), ('0.428', '0.198'), ('0.442', '0.239'), ('0.439', '0.231'), ('0.436', '0.230')]('0.4390', '0.2286')
MLP                 ngram_notes         7                   6                   logistic            False               False               [('0.450', '0.245'), ('0.428', '0.198'), ('0.442', '0.239'), ('0.439', '0.231'), ('0.436', '0.230')]('0.4390', '0.2286')
MLP                 ngram_notes         7                   7                   logistic            False               False               [('0.478', '0.228'), ('0.464', '0.190'), ('0.478', '0.219'), ('0.472', '0.240'), ('0.478', '0.215')]('0.4740', '0.2184')
MLP                 ngram_notes         7                   7                   logistic            False               False               [('0.478', '0.228'), ('0.464', '0.190'), ('0.478', '0.219'), ('0.472', '0.240'), ('0.478', '0.215')]('0.4740', '0.2184')
MLP                 ngram_notes         7                   7                   logistic            False               False               [('0.478', '0.228'), ('0.464', '0.190'), ('0.478', '0.219'), ('0.472', '0.240'), ('0.478', '0.215')]('0.4740', '0.2184')
MLP                 ngram_notes         7                   8                   logistic            False               False               [('0.522', '0.230'), ('0.510', '0.194'), ('0.513', '0.209'), ('0.509', '0.229'), ('0.512', '0.211')]('0.5132', '0.2146')
MLP                 ngram_notes         7                   8                   logistic            False               False               [('0.522', '0.230'), ('0.510', '0.194'), ('0.513', '0.209'), ('0.509', '0.229'), ('0.512', '0.211')]('0.5132', '0.2146')
MLP                 ngram_notes         7                   8                   logistic            False               False               [('0.522', '0.230'), ('0.510', '0.194'), ('0.513', '0.209'), ('0.509', '0.229'), ('0.512', '0.211')]('0.5132', '0.2146')
MLP                 ngram_notes         8                   1                   logistic            False               False               [('0.240', '0.265'), ('0.261', '0.175'), ('0.245', '0.259'), ('0.242', '0.265'), ('0.244', '0.246')]('0.2464', '0.2420')
MLP                 ngram_notes         8                   1                   logistic            False               False               [('0.240', '0.265'), ('0.261', '0.175'), ('0.245', '0.259'), ('0.242', '0.265'), ('0.244', '0.246')]('0.2464', '0.2420')
MLP                 ngram_notes         8                   1                   logistic            False               False               [('0.240', '0.265'), ('0.261', '0.175'), ('0.245', '0.259'), ('0.242', '0.265'), ('0.244', '0.246')]('0.2464', '0.2420')
MLP                 ngram_notes         8                   2                   logistic            False               False               [('0.272', '0.258'), ('0.288', '0.186'), ('0.281', '0.258'), ('0.271', '0.254'), ('0.278', '0.248')]('0.2780', '0.2408')
