MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
MLP,ngram_notes,1,1,tanh,False,False,"[('0.287', '0.446'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.294', '0.375'), ('0.312', '0.208'), ('0.298', '0.190'), ('0.320', '0.151'), ('0.291', '0.291'), ('0.319', '0.141'), ('0.298', '0.192')]","('0.3042', '0.2462')"
MLP,ngram_notes,5,1,tanh,True,False,"[('0.349', '0.338'), ('0.355', '0.287'), ('0.380', '0.160'), ('0.356', '0.400'), ('0.354', '0.208'), ('0.356', '0.160'), ('0.365', '0.116'), ('0.331', '0.405'), ('0.363', '0.225'), ('0.358', '0.173')]","('0.3567', '0.2472')"
MLP,ngram_notes,7,5,tanh,False,False,"[('0.794', '0.230'), ('0.786', '0.180'), ('0.795', '0.267'), ('0.803', '0.306'), ('0.788', '0.203'), ('0.787', '0.352'), ('0.788', '0.162'), ('0.817', '0.328'), ('0.802', '0.271'), ('0.800', '0.175')]","('0.7960', '0.2474')"
MLP,ngram_notes,1,1,tanh,True,False,"[('0.287', '0.446'), ('0.305', '0.287'), ('0.318', '0.181'), ('0.294', '0.375'), ('0.312', '0.208'), ('0.298', '0.190'), ('0.320', '0.151'), ('0.299', '0.304'), ('0.319', '0.141'), ('0.298', '0.192')]","('0.3050', '0.2475')"
MLP,ngram_notes,7,2,tanh,False,False,"[('0.531', '0.359'), ('0.521', '0.217'), ('0.533', '0.185'), ('0.540', '0.231'), ('0.560', '0.257'), ('0.507', '0.227'), ('0.553', '0.145'), ('0.566', '0.329'), ('0.543', '0.324'), ('0.565', '0.204')]","('0.5419', '0.2478')"
MLP,ngram_notes,6,2,tanh,False,False,"[('0.508', '0.328'), ('0.482', '0.179'), ('0.520', '0.217'), ('0.538', '0.256'), ('0.508', '0.271'), ('0.466', '0.258'), ('0.501', '0.133'), ('0.533', '0.368'), ('0.515', '0.294'), ('0.537', '0.184')]","('0.5108', '0.2488')"
MLP,ngram_notes,1,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,2,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,3,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,4,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,5,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,6,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
MLP,ngram_notes,7,2,tanh,True,True,"[('0.288', '0.453'), ('0.303', '0.292'), ('0.317', '0.185'), ('0.292', '0.385'), ('0.310', '0.214'), ('0.300', '0.186'), ('0.319', '0.157'), ('0.300', '0.316'), ('0.303', '0.103'), ('0.308', '0.204')]","('0.3040', '0.2495')"
