MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
SVM,ngram_notes,1,2,sigmoid,False,False,"[('0.301', '0.338'), ('0.318', '0.194'), ('0.304', '0.321'), ('0.310', '0.263'), ('0.244', '0.246'), ('0.299', '0.356'), ('0.307', '0.287'), ('0.295', '0.392'), ('0.303', '0.321'), ('0.307', '0.327')]","('0.2988', '0.3045')"
SVM,ngram_notes,7,4,sigmoid,False,False,"[('0.300', '0.325'), ('0.304', '0.256'), ('0.310', '0.314'), ('0.317', '0.244'), ('0.302', '0.315'), ('0.275', '0.371'), ('0.319', '0.150'), ('0.294', '0.365'), ('0.296', '0.394'), ('0.303', '0.321')]","('0.3020', '0.3055')"
SVM,ngram_notes,8,7,sigmoid,False,False,"[('0.306', '0.300'), ('0.313', '0.252'), ('0.308', '0.271'), ('0.317', '0.229'), ('0.307', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.293', '0.420'), ('0.297', '0.393'), ('0.307', '0.255')]","('0.3057', '0.3055')"
SVM,ngram_notes,2,7,sigmoid,False,False,"[('0.307', '0.300'), ('0.314', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.306', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.299', '0.393'), ('0.309', '0.255')]","('0.3065', '0.3063')"
SVM,ngram_notes,4,7,sigmoid,False,False,"[('0.307', '0.300'), ('0.314', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.299', '0.393'), ('0.309', '0.255')]","('0.3066', '0.3063')"
SVM,ngram_notes,5,7,sigmoid,False,False,"[('0.307', '0.300'), ('0.314', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.299', '0.393'), ('0.309', '0.255')]","('0.3066', '0.3063')"
SVM,ngram_notes,6,7,sigmoid,False,False,"[('0.307', '0.300'), ('0.314', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.299', '0.393'), ('0.309', '0.255')]","('0.3066', '0.3063')"
SVM,ngram_notes,7,7,sigmoid,False,False,"[('0.306', '0.300'), ('0.313', '0.252'), ('0.310', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.284', '0.464'), ('0.322', '0.158'), ('0.293', '0.420'), ('0.297', '0.393'), ('0.309', '0.255')]","('0.3058', '0.3063')"
SVM,ngram_notes,2,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,3,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,4,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,5,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,6,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,7,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.287', '0.464'), ('0.322', '0.158'), ('0.294', '0.420'), ('0.300', '0.393'), ('0.309', '0.255')]","('0.3071', '0.3063')"
SVM,ngram_notes,8,7,sigmoid,True,False,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.294', '0.420'), ('0.300', '0.393'), ('0.309', '0.255')]","('0.3073', '0.3063')"
SVM,ngram_notes,1,7,sigmoid,False,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,2,7,sigmoid,False,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,3,7,sigmoid,False,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
SVM,ngram_notes,4,7,sigmoid,False,True,"[('0.309', '0.300'), ('0.315', '0.252'), ('0.311', '0.271'), ('0.317', '0.237'), ('0.307', '0.313'), ('0.288', '0.464'), ('0.323', '0.158'), ('0.295', '0.420'), ('0.300', '0.393'), ('0.310', '0.255')]","('0.3075', '0.3063')"
