MODEL,DATA_TYPE,NOTES,NGRAMLENGTHVAL,ACTIVATION/KERNEL,CHORDS_IN_NRGAM,SOFTMAX,SCORES,AVG. SCORE
LogReg,ngram_notes,4,3,tanh,False,False,"[('0.700', '0.432'), ('0.645', '0.206'), ('0.627', '0.346'), ('0.672', '0.400'), ('0.659', '0.533')]","('0.6606', '0.3834')"
LogReg,ngram_notes,4,3,tanh,True,False,"[('0.730', '0.409'), ('0.673', '0.324'), ('0.653', '0.346'), ('0.714', '0.440'), ('0.667', '0.400')]","('0.6874', '0.3838')"
LogReg,ngram_notes,6,4,tanh,True,False,"[('0.966', '0.524'), ('0.814', '0.219'), ('0.858', '0.391'), ('0.824', '0.333'), ('0.805', '0.455')]","('0.8534', '0.3844')"
LogReg,ngram_notes,4,5,tanh,False,False,"[('0.986', '0.375'), ('0.738', '0.233'), ('0.819', '0.500'), ('0.773', '0.529'), ('0.785', '0.286')]","('0.8202', '0.3846')"
LogReg,ngram_notes,7,5,tanh,True,False,"[('1.000', '0.375'), ('0.917', '0.200'), ('0.968', '0.400'), ('0.897', '0.235'), ('0.860', '0.714')]","('0.9284', '0.3848')"
LogReg,ngram_notes,7,4,tanh,True,False,"[('0.989', '0.476'), ('0.845', '0.188'), ('0.887', '0.261'), ('0.870', '0.381'), ('0.839', '0.636')]","('0.8860', '0.3884')"
LogReg,ngram_notes,8,2,tanh,False,True,"[('0.407', '0.391'), ('0.537', '0.306'), ('0.454', '0.276'), ('0.462', '0.448'), ('0.471', '0.526')]","('0.4662', '0.3894')"
LogReg,ngram_notes,2,4,tanh,False,True,"[('0.437', '0.381'), ('0.371', '0.344'), ('0.406', '0.435'), ('0.472', '0.333'), ('0.339', '0.455')]","('0.4050', '0.3896')"
LogReg,ngram_notes,2,4,tanh,True,True,"[('0.437', '0.381'), ('0.371', '0.344'), ('0.406', '0.435'), ('0.472', '0.333'), ('0.339', '0.455')]","('0.4050', '0.3896')"
LogReg,ngram_notes,5,2,tanh,False,False,"[('0.655', '0.391'), ('0.650', '0.222'), ('0.654', '0.379'), ('0.623', '0.379'), ('0.621', '0.579')]","('0.6406', '0.3900')"
